"k__Fungi.__.__.__.__.__"	"k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetales_fam_Incertae_sedis.g__Hyphopichia"	"k__Fungi.p__Glomeromycota.c__Glomeromycetes.o__Gigasporales.f__Dentiscutataceae.g__Dentiscutata"	"k__Fungi.p__Glomeromycota.c__Glomeromycetes.__.__.__"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Inocybaceae.g__Inocybe"	"k__Fungi.p__Rozellomycota.c__Rozellomycotina_cls_Incertae_sedis.o__GS11.f__GS11_fam_Incertae_sedis.g__GS11_gen_Incertae_sedis"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.__.__.__"	"k__Fungi.p__Ascomycota.__.__.__.__"	"k__Fungi.p__Basidiomycota.c__Tremellomycetes.__.__.__"	"k__Fungi.p__Basidiomycota.__.__.__.__"	"k__Fungi.p__Chytridiomycota.c__Rhizophydiomycetes.o__Rhizophydiales.f__Rhizophydiales_fam_Incertae_sedis.g__Rhizophydiales_gen_Incertae_sedis"	"k__Fungi.p__Chytridiomycota.c__Spizellomycetes.o__Spizellomycetales.f__Spizellomycetales_fam_Incertae_sedis.g__Spizellomycetales_gen_Incertae_sedis"	"k__Fungi.p__Mucoromycota.c__Endogonomycetes.o__Endogonales.f__Endogonaceae.g__Endogone"	"k__Fungi.p__Fungi_phy_Incertae_sedis.c__Fungi_cls_Incertae_sedis.o__Fungi_ord_Incertae_sedis.f__Fungi_fam_Incertae_sedis.g__Fungi_gen_Incertae_sedis"	"k__Fungi.p__Chytridiomycota.c__Rhizophydiomycetes.o__Rhizophydiales.__.__"	"k__Fungi.p__Kickxellomycota.c__Ramicandelaberomycetes.o__Ramicandelaberales.f__Ramicandelaberaceae.g__Ramicandelaber"	"k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Macalpinomyces"	"k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Sporisorium"	"k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.__"	"k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Tranzscheliella"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.__"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.__.__.__"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.__.__"	"k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Exophiala"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Toxicocladosporium"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Pleosporales_fam_Incertae_sedis.g__Pleosporales_gen_Incertae_sedis"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.__.__"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.__.__"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Hyaloscyphaceae.g__Hyaloscyphaceae_gen_Incertae_sedis"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Pezizellaceae.g__Chalara"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Extremaceae.g__Paradevriesia"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Virosphaerella"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Teratosphaeriaceae.g__Teratosphaeria"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Phomatosporales.f__Phomatosporaceae.g__Phomatospora"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.__"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Magnaporthaceae.g__Gaeumannomyces"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.__.__"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Calonectria"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Sordariales_fam_Incertae_sedis.g__Sordariales_gen_Incertae_sedis"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Chaetosphaeriales.f__Chaetosphaeriaceae.g__Pyrigemmula"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Hypocreaceae.g__Hypomyces"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Amphisphaeriales.__.__"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Amphisphaeriales.f__Pseudomassariaceae.g__Pseudomassaria"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Bionectriaceae.g__Hydropisphaera"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Ilyonectria"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Hypocreaceae.g__Trichoderma"	"k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Cosmospora"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Cucurbitariaceae.g__Neocucurbitaria"	"k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetales_fam_Incertae_sedis.__"	"k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.__.__"	"k__Fungi.p__Glomeromycota.__.__.__.__"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Atheliales.f__Atheliaceae.g__Amphinema"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.__.__.__"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Godroniaceae.g__Gremmeniella"	"k__Fungi.p__Glomeromycota.c__Archaeosporomycetes.o__Archaeosporales.f__Archaeosporales_fam_Incertae_sedis.g__Archaeosporales_gen_Incertae_sedis"	"k__Fungi.p__Glomeromycota.c__Archaeosporomycetes.o__Archaeosporales.__.__"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Phacidiales.f__Phacidiaceae.g__Darkera"	"k__Fungi.p__Ascomycota.c__Pezizomycetes.o__Pezizales.f__Pyronemataceae.g__Aleuria"	"k__Fungi.p__Ascomycota.c__Orbiliomycetes.o__Orbiliales.f__Orbiliales_fam_Incertae_sedis.g__Orbiliales_gen_Incertae_sedis"	"k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Holtermanniales.f__Holtermanniaceae.g__Holtermannia"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Gloniales.f__Gloniaceae.g__Glonium"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.__.__.__"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Thelebolales.f__Thelebolales_fam_Incertae_sedis.g__Thelebolales_gen_Incertae_sedis"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Thelebolales.f__Pseudeurotiaceae.g__Gymnostellatospora"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Leotiomycetes_ord_Incertae_sedis.f__Leotiomycetes_fam_Incertae_sedis.g__Leotiomycetes_gen_Incertae_sedis"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Sebacinales.__.__"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.__.__"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Cortinariaceae.g__Cortinarius"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Boletales.f__Rhizopogonaceae.g__Rhizopogon"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Sebacinales.f__Serendipitaceae.g__Serendipitaceae_gen_Incertae_sedis"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Rutstroemiaceae.g__Bicornispora"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Massarinaceae.g__Helminthosporium"	"k__Fungi.p__Ascomycota.c__Ascomycota_cls_Incertae_sedis.o__Ascomycota_ord_Incertae_sedis.f__Ascomycota_fam_Incertae_sedis.g__Ascomycota_gen_Incertae_sedis"	"k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Bulleribasidiaceae.g__Derxomyces"	"k__Fungi.p__Entorrhizomycota.c__Entorrhizomycetes.o__Entorrhizales.f__Entorrhizaceae.g__Entorrhiza"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Sebacinales.f__Sebacinales_fam_Incertae_sedis.g__Sebacinales_gen_Incertae_sedis"	"k__Fungi.p__Entorrhizomycota.c__Entorrhizomycetes.o__Entorrhizales.f__Entorrhizaceae.g__Entorrhizaceae_gen_Incertae_sedis"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Thelephorales.f__Thelephoraceae.g__Thelephoraceae_gen_Incertae_sedis"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Thelephorales.f__Thelephoraceae.__"	"k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Lipomycetaceae.g__Babjevia"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Clavariaceae.g__Clavaria"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Sebacinales.f__Sebacinaceae.g__Sebacina"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Cucurbitariaceae.g__Cucurbitaria"	"k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Penicillium"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Cucurbitariaceae.__"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Phaeosphaeriaceae.g__Nodulosphaeria"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Thelephorales.f__Thelephoraceae.g__Tomentella"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Botryosphaeriales.f__Botryosphaeriaceae.g__Mucoharknessia"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Abrothallales.f__Abrothallaceae.g__Abrothallus"	"k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Trichocomaceae.g__Thermomyces"	"k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.__.__"	"k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Capronia"	"k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.__"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Tetraplosphaeriaceae.g__Tetraploa"	"k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Helotiales_fam_Incertae_sedis.g__Rhexocercosporidium"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Hygrophoraceae.g__Hygrocybe"	"k__Fungi.p__Basidiomycota.c__Microbotryomycetes.o__Kriegeriales.f__Camptobasidiaceae.g__Glaciozyma"	"k__Fungi.p__Basidiomycota.c__Microbotryomycetes.o__Microbotryomycetes_ord_Incertae_sedis.f__Chrysozymaceae.g__Chrysozyma"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Lycoperdaceae.g__Lycoperdon"	"k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Lophiostomataceae.g__Kiskunsagia"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Russulales.f__Russulaceae.g__Russula"	"k__Fungi.p__Glomeromycota.c__Glomeromycetes.o__Glomerales.f__Glomeraceae.g__Glomus"	"k__Fungi.p__Glomeromycota.c__Glomeromycetes.o__Glomerales.f__Glomeraceae.__"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Marasmiaceae.g__Marasmius"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Clavariaceae.g__Ramariopsis"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Pluteaceae.g__Pluteus"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Chromocyphellaceae.g__Chromocyphella"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Entolomataceae.g__Entoloma"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Hygrophoraceae.g__Cuphophyllus"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Agaricaceae.g__Agaricus"	"k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Agaricales_fam_Incertae_sedis.g__Agaricales_gen_Incertae_sedis"	"k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Urocystidales.f__Floromycetaceae.g__Antherospora"	"k__Fungi.p__Basidiomycota.c__Agaricostilbomycetes.o__Agaricostilbales.f__Chionosphaeraceae.g__Chionosphaeraceae_gen_Incertae_sedis"
"C2"	20.3704879856039	0.45728802794538	0.239229384989944	0	10.8140150312268	1.17709325711866	3.20525034402456	4.11770932571187	0.0486927066793691	11.0405419709961	0	0	0	0	0	0.628771038424897	0.143961045834657	0	0	0	0.165131787869165	0.749444268021594	0.491161215200593	4.42045093680533	0.0529268550862708	0.00423414840690166	0.0486927066793691	0.199004975124378	8.43865777495501	0.53561977347306	0	0.0148195194241558	0.00423414840690166	0.00635122261035249	3.88906531173918	0	1.25754207684979	0.834127236159627	0.239229384989944	0.0613951519000741	0.870117497618291	0.531385625066159	0.601249073780036	0	0	1.87149359585053	0.0486927066793691	0	0.184185455700222	0.173600084682968	1.28506404149465	0	0.0804488197311316	0.0508097808828199	1.23002011220493	0	0	0.417063618079814	0.0910341907483857	0.0317561130517625	7.49655975441939	0	0.912458981687308	0.186302529903673	0.607600296390388	0.0169365936276066	0	0.486927066793691	1.6449666560813	0.0211707420345083	0	0.215941568751985	0.038107335662115	1.37609823224304	0.00635122261035249	0	0.0508097808828199	0	0.0402244098655658	0	0.0486927066793691	0.199004975124378	0.0783317455276807	0.99290780141844	3.26029427331428	0	0.0148195194241558	0.0444585582724675	0	0	0	0.0508097808828199	0	0.0211707420345083	0	0.0423414840690166	0.38107335662115	0	0	0.0846829681380332	0	0	0	0	0	0.0613951519000741	0.0105853710172542	0.0105853710172542	0.012702445220705	0.347200169365936	0.00846829681380332	0	0	0.107970784375992
"C4"	21.7292529734064	0.387545102231725	0.322954251859771	0	10.5928994610005	0.781772016570894	4.73295024277251	4.92672279388837	0.124727159338946	13.2633970332754	0	0.0222727070248118	0	0	0.00445454140496236	0.0890908280992472	0.142545324958795	0	0	0.00890908280992472	0.180408926900976	0.904271905207359	0.619181255289768	1.27177157111675	0.0289545191322553	0.0111363535124059	0.0913180988017284	0.30290881553744	8.05826540157691	0.610272172479843	0	0	0.00445454140496236	0.0534544968595483	4.02913270078845	0	1.2539534054969	0.746135685331195	0.316272439752327	0.0311817898347365	1.0289990645463	0.28286337921511	0.719408436901421	0	0	1.01340816962894	0	0.0512272261570671	0.149227137066239	0.140318054256314	1.34081696289367	0	0.138090783553833	0.118045347231503	1.16708984810014	0	0	0.204908904628269	0.191545280413381	0.0178181656198494	7.40122054434496	0	0.926544612232171	0.0690453917769166	0.587999465455031	0.0133636242148871	0	0.124727159338946	1.94886186467103	0.0178181656198494	0.0267272484297742	0.171499844091051	0.0445454140496236	1.124771704753	0.0200454363223306	0	0.0111363535124059	0	0.00890908280992472	0.00890908280992472	0.03786360194218	0.187090739008419	0.122499888636465	0.788453828678337	2.93777005657268	0	0.0155908949173683	0.0512272261570671	0	0.00445454140496236	0	0.086863557396766	0	0	0	0.00668181210744354	0.329636063967215	0	0	0.191545280413381	0.00445454140496236	0.00445454140496236	0	0	0	0.0289545191322553	0.00668181210744354	0.0200454363223306	0.00445454140496236	0.416499621363981	0	0	0	0.0423181433471424
"C5"	14.2520954223082	0.325596389426177	0.303030303030303	0	8.91521598968408	0.683430045132173	17.7127659574468	3.24790457769181	0.0789813023855577	12.7675693101225	0	0.0354609929078014	0	0	0	0.0483558994197292	0.153127014829142	0	0	0.00483558994197292	0.14829142488717	0.625402965828498	0.391682785299807	1.18633139909736	0.0354609929078014	0.0402965828497743	0.0515796260477112	0.124113475177305	5.77047066408769	0.362669245647969	0	0	0	0.0386847195357834	7.75789813023856	0	0.817214700193424	0.407801418439716	0.119277885235332	0.0435203094777563	0.568987749838814	0.186976144422953	0.412637008381689	0	0	0.77852998065764	0	0.0499677627337202	0.0676982591876209	0.680206318504191	1.01547388781431	0.0419084461637653	0.0822050290135397	0.122501611863314	1.30238555770471	0	0	0.204706640876854	0.372340425531915	0.0402965828497743	7.11315280464217	0	1.03159252095422	0.124113475177305	0.536750483558994	0.0193423597678917	0	0.249838813668601	1.33462282398453	0.0209542230818827	0.0451321727917473	0.280464216634429	0.0225660863958736	1.31850419084462	0.00805931656995487	0.00322372662798195	0	0	0.0225660863958736	0.0193423597678917	0.0402965828497743	0.243391360412637	0.0354609929078014	0.535138620245003	3.32849774339136	0	0.0128949065119278	0.0467440361057382	0.00322372662798195	0	0	0.0370728562217924	0	0.241779497098646	0	0.059638942617666	0.332043842682141	0	0	0.0435203094777563	0	0.00322372662798195	0	0	0	0.062862669245648	0	0	0	0.290135396518375	0	0	0	0.157962604771115
"O1_1"	24.0268844724367	1.02152093116418	1.56677720161129	0.0222553579774331	26.6663699285603	0.122404468875882	6.47630917143302	6.29826630761356	1.23962343934302	3.03785636391961	0	0.158013041639775	0	0	0	0.0934725035052189	0.26928983152694	0.086795896111989	0.169140720628491	0.00667660739322992	0.0178042863819465	0.870184496917633	0.0356085727638929	1.45550041172412	0.189170542808181	0.253711080942737	0.195847150201411	0.258162152538224	1.77375203080142	0	0.318251619077293	0	0	0.106825718291679	5.75968664455968	0	1.26187879732045	1.55342398682483	0.227004651369817	0.852380210535686	0.00890214319097323	0.0356085727638929	1.22181915296108	0.229230187167561	0	1.47775576970156	0	0	1.14392540004006	0.178042863819465	0.948078249838649	0.0445107159548661	0	0.0155787505842031	0	0	0	0	0	0	0.727750205862061	0	0.0534128591458394	0	0.0333830369661496	0	0	1.96959918100283	1.05045289653484	0	0.0111276789887165	0	1.56900273740903	0	0	0	0	0	0.113502325684909	0	0	1.30416397747758	0	0.520775376671934	0.885763247501836	0	0	0	0	0	0	0	0	0	0	0	0	0.0333830369661496	0	0.0155787505842031	0.00667660739322992	0	0	0.00667660739322992	0	0	0	0	0	0	0	0	0	0.00445107159548661
"O2"	27.7648588995743	1.91943875137947	1.88199590099322	0	17.9370960113511	0.106416522150402	4.99369383572442	6.85401229702034	0.212833044300804	4.2369541226549	0.0157654106889484	0.240422513006464	0	0	0	0.0492669084029639	0.335014977140154	0.0945924641336907	0.130064638183825	0.0118240580167113	0.017736087025067	0.206921015292448	0.035472174050134	2.01994324452152	0.0926217877975721	0.0827684061169793	0.236481160334227	0.157654106889484	2.53626044458458	0	0.0275894687056598	0	0	0.0630616427557938	6.76730253823112	0	1.7519312628094	2.47714015450102	0.210862367964685	0.788270534447422	0	0.0216774396973041	1.01489831310106	0	0	2.82397918965789	0.0610909664196752	0	1.08781333753744	0.165536812233959	1.18043512533501	0.00788270534447422	0	0.0413842030584897	0	0	0	0.00788270534447422	0	0	1.25729150244364	0	0.0492669084029639	0	0.0551789374113196	0	0.00394135267223711	2.47516947816491	2.293867255242	0	0.00591202900835567	0	0.83162541384203	0.0216774396973041	0	0	0	0	0.173419517578433	0	0	0.632587103894056	0	0.350780387829103	0.934100583320196	0.0236481160334227	0	0	0	0	0.035472174050134	0	0	0	0	0	0	0.0670029954280309	0	0.0788270534447422	0	0	0	0	0	0	0	0	0	0.00788270534447422	0.00591202900835567	0.0197067633611856	0	0.00788270534447422
"O3"	21.2185738137295	1.1808260943209	1.05500036295884	0	23.1107992353667	0.123406005758947	7.16480751082827	3.93689355627072	0.706559876110049	2.34229438381688	0	0.529919907082537	0	0	0	0.108887652140247	0.222614755486728	0.106467926537131	0.0387156096498657	0.00483945120623321	0.0532339632685653	0.273428993152177	0.055653688871682	1.8220533791468	0.14276381058388	0.0774312192997314	0.0992087497277809	0.297626249183343	1.8946451472403	0	0.0169380792218162	0	0.00483945120623321	0.179059694630629	12.906816367024	0.00725917680934982	1.67686984295981	1.57524136762891	0.721078229728749	0.474266218210855	0.0217775304280495	0.0483945120623321	1.28971374646115	0.0895298473153145	0.0217775304280495	1.9527185617151	0	0	0.854163137900162	0.268589541945943	0.989667771674692	0.0387156096498657	0	1.41553947782321	0	0	0	0	0	0	0.721078229728749	0	0.0750114936966148	0	0.0387156096498657	0	0	1.80511529992499	3.21339560093885	0	0.0532339632685653	0	0.24923173712101	0.067752316887265	0	0	0	0	0.106467926537131	0	0	0.672683717666417	0	0.382316645292424	1.39134222179205	0	0	0	0	0	0	0	0	0	0	0	0	0.0653325912841484	0	0.012098628015583	0	0	0	0	0	0	0	0	0	0	0	0.00725917680934982	0	0.0193578048249329
"O4"	23.7899187715589	2.16757538666963	2.16089907644375	0	15.5157449649494	0.0890174696784244	6.51607878046067	5.04729053076666	1.61344163792144	5.78613552909759	0.0289306776454879	0.482919773005452	0	0.040057861355291	0	0.0645376655168577	0.378324246133304	0.0778902859686213	0.0823411594525426	0.0178034939356849	0.129075331033715	0.609769667297207	0.115722710581952	2.44798041615667	0.43618560142428	0.313786580616446	0.43618560142428	0.178034939356849	2.45688216312451	0	0.186936686324691	0	0	0.0623122287748971	6.03760988093913	0	1.54890397240458	1.89607210415044	0.166907755647046	0.919105374429732	0.0333815511294091	0.0667631022588183	2.72616000890175	0.242572604873706	0.011127183709803	2.16312451318571	0.204740180260376	0	3.77879158784912	0.0356069878713698	1.40870145766107	0.0467341715811728	0	0.0467341715811728	0	0	0	0.00667631022588183	0	0	0.856793145654835	0	0.233670857905864	0	0.0289306776454879	0	0	1.96951151663514	1.33748748191833	0	0.137977078001558	0	0.21809280071214	0.0489596083231334	0	0	0	0	0.175809502614888	0	0	0.563035495716034	0	0.322688327584288	1.22399020807834	0.0133526204517637	0	0	0.0178034939356849	0	0.0378324246133304	0	0	0	0	0	0	0.140202514743518	0	0.0467341715811728	0	0	0	0	0	0	0	0	0	0	0	0.0155780571937243	0.0178034939356849	0.0222543674196061
"O5"	20.7638953111995	1.41681309534819	1.27624156108388	0	15.3352446129659	0.0536391380745399	15.5054101544437	3.47914547304171	0.517895126236937	10.8055118838435	0.018496254508462	0.114676777952465	0	0.0684361416813095	0	0.0536391380745399	0.227503930454083	0.0961805234440026	0.0536391380745399	0	0.0332932581152317	0.225654305003237	0.0869323961897716	1.51299361879219	0.295940072135393	0.21455655229816	0.823083325626561	0.19975954869139	1.88106908351059	0	0.099879774345695	0	0.00554887635253861	0.072135392583002	5.44159807638953	0	1.1449181540738	1.56478313141589	0.271894941274392	0.604827522426709	0.0702857671321557	0.0776842689355406	1.39461758993804	0.212706926847313	0.0129473781559234	4.73504115416628	0	0	1.14861740497549	0.314436326643855	0.726902802182558	0	0.00369925090169241	0.0221955054101544	0	0	0	0.0110977527050772	0	0	0.78424119115879	0	0.103579025247387	0.00554887635253861	0.183112919633774	0	0	1.83667807269028	0.98400073985018	0	0.0147970036067696	0	0.308887450291316	0	0	0	0	0	0.140571534264311	0	0	0.59927864607417	0	0.434661980948858	1.41681309534819	0.0277443817626931	0	0	0	0	0.0221955054101544	0	0	0	0	0	0	0.072135392583002	0	0.0295940072135393	0	0	0	0.00554887635253861	0	0	0	0	0	0	0	0.0221955054101544	0.00369925090169241	0.00924812725423102
"O7"	24.8658464983547	1.16061553586302	1.44872127476549	0.00273086008438358	17.8543632316998	0.0382320411813701	17.3696355667217	4.38029957535126	0.914838128268498	3.63750563239892	0	0.0409629012657537	0	0	0	0.711389051981922	0.204814506328768	0.0546172016876715	0.0423283313079454	0	0.0300394609282193	0.385051271898084	0.116061553586302	1.34904488168549	0.22119966683507	0.180236765569316	0.245777407594522	0.273086008438358	2.48371724674686	0	0.071002362193973	0	0	0.232123107172604	5.54910769146743	0	1.20430929721316	2.0959351147644	0.415090732826304	0.600789218564387	0.00955801029534252	0.128350423966028	0.965359039829594	0.199352786160001	0	1.62759261029261	0.064175211983014	0	0.959897319660827	0.192525635949042	0.879336947171512	0.0505209115610962	0	0.0177505905484932	0	0	0	0.0218468806750686	0	0	0.664964430547401	0	0.137908434261371	0.00955801029534252	0.0300394609282193	0	0	2.45231235577645	0.87797151712932	0	0.00819258025315073	0	0.195256496033426	0.045059191392329	0	0	0	0	0.0791949424471237	0	0	0.540710296707948	0	0.331799500252605	1.17290440624275	0.0204814506328768	0	0.00409629012657536	0	0	0.019116020590685	0	0	0	0	0	0	0.096945532995617	0	0.00409629012657536	0	0	0	0	0	0	0	0.00409629012657536	0	0	0	0.00682715021095894	0.00273086008438358	0
"O8"	23.9806574645841	3.43488921176898	1.01934253541591	0	21.9555938975663	0.208863058481656	6.35216127860516	4.45423174718489	1.13512531783509	2.26343988376317	0	0.113512531783509	0	0.0454050127134036	0	0.340537595350527	0.519887395568471	0.063567017798765	0.0612967671630948	0	0.0363240101707228	1.33036687250272	0.174809298946604	2.14538685070832	0.292862332001453	0.177079549582274	0.177079549582274	0.25199782055939	3.07618961133309	0	0.0522157646204141	0	0	0.0612967671630948	6.36805303305485	0	1.64820196149655	2.09998183799491	0.111242281147839	1.294042862332	0.0340537595350527	0.111242281147839	1.06247729749364	0.227025063567018	0	2.48592444605884	0	0	1.39847439157283	0.426807119505993	1.08972030512169	0	0	0.0317835088993825	0	0	0	0	0	0	1.01480203414457	0	0.365510352342899	0	0.0295132582637123	0	0	1.720849981838	1.79122775154377	0	0.00908100254268071	0	0.274700326916092	0.0522157646204141	0	0	0	0	0.0930802760624773	0	0	0.501725390483109	0	0.438158372684344	1.33490737377406	0.0476752633490737	0	0.0204322557210316	0	0	0.0522157646204141	0	0	0	0	0	0	0.0953505266981475	0	0.0158917544496912	0.00681075190701053	0	0	0	0	0	0	0	0	0	0	0	0.00454050127134036	0.0181620050853614
